"t","y","mu","q_001","q_005","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095","q_099"
70,-12.7223495435946,-16.6757812613961,-23.6894927631455,-21.6348542060649,-20.539533994014,-19.8005266469876,-19.2131870345807,-18.7093019448462,-18.2567975610414,-17.8374848128121,-17.4395980194255,-17.0546379421177,-16.6757812613961,-16.2969245806745,-15.9119645033667,-15.5140777099801,-15.0947649617508,-14.642260577946,-14.1383754882115,-13.5510358758046,-12.8120285287782,-11.7167083167273,-9.66206975964672
71,-23.7948018880068,-16.7404296493024,-23.7541404362068,-21.6995020885372,-20.6041819881225,-19.8651747164165,-19.2778351638718,-18.7739501254939,-18.3214457878088,-17.9021330823163,-17.5042463294828,-17.1192862914105,-16.7404296493024,-16.3615730071943,-15.976612969122,-15.5787262162885,-15.159413510796,-14.7069091731108,-14.2030241347329,-13.6156845821883,-12.8766773104823,-11.7813572100676,-9.72671886239793
72,-16.0771498017387,-16.2900310018761,-23.3037410394928,-21.249102911324,-20.1537829279243,-19.4147757351679,-18.8274362453698,-18.3235512608229,-17.8710469714796,-17.451734310783,-17.0538476004565,-16.6688876035102,-16.2900310018761,-15.911174400242,-15.5262144032957,-15.1283276929691,-14.7090150322726,-14.2565107429293,-13.7526257583824,-13.1652862685843,-12.4262790758278,-11.3309590924282,-9.27632096425939
73,-16.3961245401984,-15.2061606038063,-22.2198698625087,-20.1652319625197,-19.0699121007619,-18.3309049900766,-17.743565565506,-17.2396806369185,-16.7871763978285,-16.3678637836992,-15.9699771175603,-15.5850171633661,-15.2061606038063,-14.8273040442464,-14.4423440900522,-14.0444574239134,-13.625144809784,-13.172640570694,-12.6687556421065,-12.081416217536,-11.3424091068507,-10.2470892450928,-8.19245134510382
74,-13.3997446345653,-13.6682353568034,-20.6819438146065,-18.6273061492377,-17.531986412555,-16.7929793862574,-16.2056400287555,-15.7017551577069,-15.2492509702886,-14.8299384040407,-14.4320517833368,-14.0470918731014,-13.6682353568034,-13.2893788405054,-12.90441893027,-12.506532309566,-12.0872197433182,-11.6347155558999,-11.1308306848513,-10.5434913273494,-9.80448430105173,-8.70916456436908,-6.65452689900032
75,-14.3116687997845,-11.7662823305442,-18.7799899752656,-16.7253525480858,-15.6300329383809,-14.8910259977544,-14.3036867083413,-13.7998018957068,-13.3472977607462,-12.9279852431083,-12.5300986685303,-12.1451388029223,-11.7662823305442,-11.3874258581661,-11.0024659925582,-10.6045794179802,-10.1852669003422,-9.73276276538165,-9.22887795274717,-8.64153866333404,-7.90253172270761,-6.80721211300265,-4.75257468582292
76,-9.92883108267853,-9.67723043239982,-16.6909372628942,-14.636300074239,-13.5409805916906,-12.801973736856,-12.2146345156276,-11.7107497614895,-11.2582456790605,-10.8389332101008,-10.4410466817138,-10.0560868607962,-9.67723043239982,-9.29837400400347,-8.91341418308579,-8.51552765469883,-8.09621518573917,-7.64371110331014,-7.13982634917205,-6.55248712794361,-5.81348027310908,-4.71816079056065,-2.66352360190542
77,-8.33917764267179,-7.49316379737796,-14.5068698236895,-12.4522328706164,-11.356913513656,-10.617906743555,-10.0305675896702,-9.52668289330686,-9.07417886276138,-8.65486644187957,-8.25697995911377,-7.87202018233511,-7.49316379737796,-7.11430741242081,-6.72934763564214,-6.33146115287634,-5.91214873199453,-5.45964470144905,-4.95576000508575,-4.36842085120089,-3.62941408109996,-2.53409472413948,-0.479457771066367
78,-7.91885665010538,-5.38424068857049,-12.3979459309868,-10.3433092075527,-9.24798997301186,-8.50898328550691,-7.92164419726672,-7.41775955722069,-6.96525557724987,-6.54594320323301,-6.14805676493747,-5.7630970311843,-5.38424068857049,-5.00538434595668,-4.62042461220351,-4.22253817390797,-3.80322579989112,-3.35072181992029,-2.84683717987427,-2.25949809163407,-1.52049140412913,-0.425172169588333,1.62946455384581
79,-2.38416854477406,-3.49238755485932,-10.5060920419947,-8.45145553981708,-7.3561364232273,-6.61712981530335,-6.02979079031161,-5.52590620452712,-5.07340227328484,-4.65408994442224,-4.25620354897367,-3.87124385667544,-3.49238755485932,-3.1135312530432,-2.72857156074497,-2.3306851652964,-1.9113728364338,-1.45886890519152,-0.954984319407032,-0.367645294415286,0.371361313508666,1.46668043009844,3.52131693227608
80,0.239016935357,-1.87795462621291,-8.89165839236535,-6.83702210139677,-5.74170309740176,-5.00269656544496,-4.4153576008295,-3.91147306684249,-3.45896918211595,-3.03965689635711,-2.64177054180979,-2.256810889084,-1.87795462621291,-1.49909836334182,-1.11413871061602,-0.716252356068708,-0.296940070309867,0.15556381441668,0.659448348403687,1.24678731301915,1.98579384497595,3.08111284897095,5.13574913993954
81,-4.27349416854776,-0.655412093286673,-7.6691151753794,-5.61447908480336,-4.51916018763687,-3.78015372775677,-3.19281482042558,-2.68893033558338,-2.23642649499039,-1.81711425012786,-1.41922793438715,-1.0342683192072,-0.655412093286673,-0.276555867366145,0.10840374781381,0.50629006355452,0.925602308417045,1.37810614901004,1.88199063385224,2.46932954118342,3.20833600106352,4.30365489823001,6.35829098880606
82,3.34734096530111,0.0515997861289241,-6.9621026482992,-4.9074667474539,-3.81214795143216,-3.07314155979395,-2.48580270669925,-1.98191826838712,-1.52941446957958,-1.1101022634375,-0.712215984438706,-0.327256404806979,0.0515997861289241,0.430455977064828,0.815415556696555,1.21330183569535,1.63261404183743,2.08511784064497,2.5890022789571,3.1763411320518,3.91534752369001,5.01066631971174,7.06530222055705
83,6.18300034500399,0.344912267874923,-6.66878955177945,-4.61415383102964,-3.51883513101615,-2.77982880415424,-2.1924900025417,-1.68860560839668,-1.23610184925256,-0.816789679864549,-0.418903435741778,-0.0339438898530064,0.344912267874923,0.723768425602854,1.10872797149163,1.5066142156144,1.9259263850024,2.37843014414652,2.88231453829154,3.46965333990409,4.208659666766,5.30397836677948,7.35861408752929
84,1.01719451424181,0.191745932572243,-6.82195529908232,-4.76731975058469,-3.6720011423982,-2.93299487749153,-2.34565612511904,-1.84177177321761,-1.38926805200954,-0.969955917774934,-0.572069707009303,-0.18711019339395,0.191745932572243,0.570602058538438,0.95556157215379,1.35344778291942,1.77275991715403,2.2252636383621,2.72914799026353,3.31648674263602,4.05549300754269,5.15081161572917,7.20544716422681
85,-3.2260697960536,-0.437898379634275,-7.45159904178421,-5.39696366012067,-4.30164514087281,-3.56263893597262,-2.97530023129138,-2.47141592030479,-2.01891223583951,-1.59960013565257,-1.20171395719485,-0.816754474837779,-0.437898379634275,-0.059042284430771,0.325917197926304,0.723803376384024,1.14311547657096,1.59561916103624,2.09950347202283,2.68684217670407,3.42584838160426,4.52116690085212,6.57580228251566
86,-2.37860982848008,-1.45343880586542,-8.46713890701848,-6.41250368969671,-5.31718525805885,-4.5781791122687,-3.99084045456625,-3.48695618388328,-3.0344525356119,-2.615140468964,-2.21725432233155,-1.83229487076579,-1.45343880586542,-1.07458274096505,-0.689623289399287,-0.291737142766834,0.12757492388106,0.580078572152444,1.08396284283542,1.67130150053786,2.41030764632801,3.50562607796587,5.56026129528764
87,-0.281761096570541,-2.69830358960005,-9.71200312697499,-7.65736807480976,-6.56204973121623,-5.82304364482918,-5.23570503433842,-4.73182080415889,-4.27931719226083,-3.86000515931825,-3.46211904466885,-3.07715962404706,-2.69830358960005,-2.31944755515304,-1.93448813453125,-1.53660201988184,-1.11728998693926,-0.664786375041212,-0.160902144861673,0.426436465629079,1.16544255201613,2.26076089560966,4.31539594777489
88,-6.50483792678883,-4.0380371790809,-11.051736137665,-8.9971012550542,-7.90178300184952,-7.1627769764474,-6.57543841442554,-6.07155422582799,-5.61905065127185,-5.19973865293212,-4.80185257111743,-4.41689318226361,-4.0380371790809,-3.65918117589819,-3.27422178704437,-2.87633570522968,-2.45702370688995,-2.00452013233381,-1.50063594373626,-0.9132973817144,-0.174291356312276,0.921026896892396,2.97566177950318
89,-7.25160901512949,-5.42386380402852,-12.4375621559871,-10.3829274510848,-9.28760929261588,-8.54860333113151,-7.96126481990945,-7.45738067489362,-7.0048771394752,-6.5855651774024,-6.18767913000149,-5.80271977444339,-5.42386380402852,-5.04500783361364,-4.66004847805554,-4.26216243065463,-3.84285046858183,-3.39034693316341,-2.88646278814758,-2.29912427692552,-1.56011831544115,-0.464800156972227,1.58983454793006
90,-6.57366673037504,-6.66936028512431,-13.6830579896233,-11.6284234743917,-10.5331054170355,-9.79409952377143,-9.20676106676869,-8.7028769682682,-8.250373474622,-7.83106155125739,-7.43317554058676,-7.04821622056564,-6.66936028512431,-6.29050434968298,-5.90554502966186,-5.50765901899123,-5.08834709562662,-4.63584360198042,-4.13195950347993,-3.54462104647719,-2.80561515321311,-1.71029709585691,0.344337419374697
91,-7.87579043909545,-7.63817221659116,-14.6518692201618,-12.5972349102643,-11.501916962371,-10.762911142961,-10.1755727446551,-9.67168869651135,-9.21918524808703,-8.79987336662722,-8.40198739572015,-8.01702811417073,-7.63817221659116,-7.25931631901158,-6.87435703746217,-6.4764710665551,-6.05715918509529,-5.60465573667097,-5.10077168852718,-4.51343329022132,-3.77442747081132,-2.67910952291801,-0.624475213020549
92,-12.4595948116574,-8.24559078955232,-15.2592870271689,-13.2046529416546,-12.1093351133791,-11.3703293746747,-10.7829910405111,-10.2791070473956,-9.82660364838843,-9.40729181272096,-9.00940588526634,-8.62444664575768,-8.24559078955232,-7.86673493334695,-7.48177569383829,-7.08388976638367,-6.66457793071621,-6.21207453170902,-5.70819053859355,-5.12085220442993,-4.38184646572551,-3.28652863745001,-1.23189455193569
93,-5.56605683072833,-8.44371936970821,-15.4574147667443,-13.4027809274747,-12.3074632304713,-11.5684575803356,-10.9811193165635,-10.4772353838378,-10.0247320390624,-9.6054202536488,-9.20753437388019,-8.82257518050829,-8.44371936970821,-8.06486355890813,-7.67990436553623,-7.28201848576762,-6.86270670035403,-6.41020335557867,-5.90631942285291,-5.31898115908087,-4.57997550894513,-3.48465781194177,-1.43002397267214
94,-5.29207318341642,-8.06959766009856,-15.0832921352585,-13.0286585660488,-11.9333410130133,-11.1943354600121,-10.6069972734395,-10.1031134069439,-9.65061012164534,-9.23129839134585,-8.83341256387513,-8.44845342110205,-8.06959766009856,-7.69074189909507,-7.30578275632199,-6.90789692885128,-6.48858519855178,-6.0360819132532,-5.53219804675766,-4.94485986018503,-4.20585430718377,-3.11053675414834,-1.05590318493862
95,-11.7273577893004,-7.17565262079579,-14.1893460900012,-12.1347128154818,-11.0393954195447,-10.3003899725369,-9.71305187020456,-9.20916807597968,-8.75666485558238,-8.33735318542359,-7.93946741502053,-7.55450832746106,-7.17565262079579,-6.79679691413052,-6.41183782657105,-6.01395205616799,-5.5946403860092,-5.1421371656119,-4.63825337138701,-4.05091526905465,-3.31190982204689,-2.21659242610979,-0.161959151590401
96,-10.6465173817486,-5.84923697669478,-12.8629293577478,-10.8082964019983,-9.71297917599619,-8.97397384364279,-8.38663583243408,-7.88275211638517,-7.43024896619232,-7.01093736108841,-6.61305165241606,-6.22809262458178,-5.84923697669478,-5.47038132880777,-5.08542230097349,-4.68753659230114,-4.26822498719724,-3.81572183700438,-3.31183812095547,-2.72450010974676,-1.98549477739336,-0.89017755139129,1.16445540435824
97,-3.54206075850188,-4.0702294500948,-11.0839206677833,-9.02928805283671,-7.93397100851543,-7.1949657987412,-6.60762788495453,-6.10374425248506,-5.65124117734912,-5.23192964179663,-4.83404399912178,-4.44908503514083,-4.0702294500948,-3.69137386504877,-3.30641490106782,-2.90852925839297,-2.48921772284048,-2.03671464770455,-1.53283101523507,-0.945493101448401,-0.206487891674168,0.888829152647102,2.94346176759367
98,-0.687435128630109,-1.86681842908591,-8.88050842026646,-6.82587616462045,-5.73055931184098,-4.99155423129909,-4.40421642022219,-3.90033287586855,-3.44782987986335,-3.02851841763729,-2.63063284454205,-2.24567394788018,-1.86681842908591,-1.48796291029163,-1.10300401362976,-0.705118440534524,-0.285806978308462,0.166696017696732,0.670579562050369,1.25791737312727,1.99692245366916,3.09223930644863,5.14687156209464
99,0.450742401150342,0.602638742757705,-6.4110499753724,-4.35641809266139,-3.26110143869219,-2.52209649228665,-1.93475878781706,-1.43087533492301,-0.978372421051348,-0.559061034934245,-0.161175534058965,0.223783292729257,0.602638742757705,0.981494192786154,1.36645301957438,1.76433852044966,2.18364990656676,2.63615282043842,3.14003627333247,3.72737397780206,4.4663789242076,5.5616955781768,7.61632746088781
100,6.70756217012894,3.18508941622698,-3.82859800237864,-1.7739665003581,-0.678650049333576,0.0603547601461574,0.647692355791447,1.15157571532395,1.60407854535404,2.02338985377945,2.4212752809329,2.8062340363944,3.18508941622698,3.56394479605957,3.94890355152107,4.34678897867452,4.76610028709992,5.21860311713002,5.72248647666252,6.30982407230781,7.04882888178754,8.14414533281206,10.1987768348326
101,9.33249512677227,5.78287515869226,-1.23081095597406,0.823820164062707,1.9191364114531,2.65814108354185,3.24547856999314,3.74936183584691,4.20186458175061,4.62117581222037,5.01906116540154,5.40401984929401,5.78287515869226,6.16173046809051,6.54668915198297,6.94457450516414,7.3638857356339,7.81638848153761,8.32027174739138,8.90760923384267,9.64661390593142,10.7419301533218,12.7965612733586
102,7.03748417727504,8.20800323218655,1.19431840354239,3.24894914684414,4.34426519339849,5.08326972998411,5.67060710874181,6.17449028220407,6.62699294513735,7.04630409872264,7.44418937894797,7.82914799225481,8.20800323218655,8.58685847211828,8.97181708542512,9.36970236565045,9.78901351923575,10.241516182169,10.7453993556313,11.332736734389,12.0717412709746,13.167057317529,15.2216880608307
103,6.55713760295684,10.2674686971322,3.25378511573395,5.30841549366003,6.40373134543396,7.14273575060217,7.73007302491347,8.23395610877002,8.68645869123459,9.10576977025364,9.5036549797229,9.88861352457242,10.2674686971322,10.646323869692,11.0312824145415,11.4291676240108,11.8484787030298,12.3009812854944,12.8048643693509,13.3922016436622,14.1312060488304,15.2265219006044,17.2811522785305
104,17.2761698223598,11.8521960370193,4.83851364626053,6.89314367539356,7.98845934122721,8.72746362094239,9.3148007955476,9.8186837938652,10.2711862995132,10.6904973073502,11.0883824492746,11.4733409287738,11.8521960370193,12.2310511452648,12.616009624764,13.0138947666884,13.4332057745254,13.8857082801734,14.389591278491,14.9769284530962,15.7159327328114,16.811248398645,18.865878427778
105,13.4480157959025,12.9683425374852,5.95466126714181,8.00929096805368,9.10460645891384,9.84361062057523,10.430947701355,10.9348306191788,11.3873330525408,11.8066439933941,12.2045290717576,12.5894874897607,12.9683425374852,13.3471975852097,13.7321560032129,14.1300410815764,14.5493520224297,15.0018544557917,15.5057373736154,16.0930744543952,16.8320786160566,17.9273941069168,19.9820238078287
106,12.0801638963588,13.3964528120629,6.38277258319825,8.4374019790131,9.53271730722716,10.271721359152,10.8590583527167,11.3629411957176,11.8154435618864,12.2347544404752,12.6326394597557,13.0175978205955,13.3964528120629,13.7753078035303,14.16026616437,14.5581511836505,14.9774620622393,15.4299644284081,15.933847271409,16.5211842649737,17.2601883168986,18.3555036451126,20.4101330409275
107,7.33358341778567,13.122859301536,6.10918003157324,8.16380914648165,9.25912432494553,9.99812827583464,10.5854651890993,11.08934796321,11.5418502675132,11.9611610887743,12.3590460536565,12.7440043618652,13.122859301536,13.5017142412068,13.8866725494155,14.2845575142977,14.7038683355588,15.156370639862,15.6602534139727,16.2475903272374,16.9865942781265,18.0819094565904,20.1365385714988
108,10.6628240282933,12.115339839053,5.10166144653288,7.156290304398,8.25160534583305,8.99060920426947,9.57794604405567,10.0818287551284,10.5343310028215,10.953641771625,11.35152668673,11.7364849467787,12.115339839053,12.4941947313274,12.8791529913761,13.277037906481,13.6963486752845,14.1488509229777,14.6527336340504,15.2400704738366,15.979074332273,17.074389373708,19.1290182315732
109,6.17045917861442,10.4937242808718,3.48004668952877,5.53467531269228,6.62999022900878,7.36899400302829,7.95633077572262,8.46021342923648,8.91271562524001,9.33202634614531,9.72991121579964,10.1148694318743,10.4937242808718,10.8725791298693,11.257537345944,11.6554222155983,12.0747329365036,12.5272351325071,13.031117786021,13.6184545587153,14.3574583327348,15.4527732490513,17.5074018722148
110,6.69141274008844,8.25641651250372,1.24273965444043,3.29736806279259,4.39268286459396,5.13168656135065,5.71902327263895,6.22290587347188,6.67540802216633,7.09471869923271,7.49260352728819,7.87756170311548,8.25641651250372,8.63527132189197,9.02022949771925,9.41811432577473,9.83742500284112,10.2899271515356,10.7938097523685,11.3811464636568,12.1201501604135,13.2154649622148,15.270093370567
111,8.28142744082209,5.56158899048894,-1.45208719161648,0.602541018716545,1.69785571495464,2.4368593404883,3.02419599517078,3.52807854744097,3.98058065252457,4.399891289179,4.79777607888749,5.18273421761362,5.56158899048894,5.94044376336426,6.32540190209038,6.72328669179888,7.14259732845331,7.59509943353691,8.0989819858071,8.68631864048958,9.42532226602324,10.5206369622613,12.5752651725944
